id,datetime,consumption
24378,2020-03-10T07:50:00Z,88.2
24378,2020-03-10T07:55:00Z,70.3
24378,2020-03-10T08:00:00Z,65.8
24378,2020-03-10T08:05:00Z,64.9
24378,2020-03-10T08:10:00Z,85.1
24378,2020-03-10T08:15:00Z,66.5
24378,2020-03-10T08:20:00Z,74.6
24378,2020-03-10T08:25:00Z,81.2
24378,2020-03-10T08:30:00Z,65.5
24378,2020-03-10T08:35:00Z,64.9
24378,2020-03-10T08:40:00Z,108.1
24378,2020-03-10T08:45:00Z,84.3
24378,2020-03-10T08:50:00Z,101.8
24378,2020-03-10T08:55:00Z,94.6
24378,2020-03-10T09:00:00Z,68.2
24378,2020-03-10T09:05:00Z,112.2
24378,2020-03-10T09:10:00Z,84.6
24378,2020-03-10T09:15:00Z,67.9
24378,2020-03-10T09:20:00Z,76
24378,2020-03-10T09:25:00Z,69.1
24378,2020-03-10T09:30:00Z,66
24378,2020-03-10T09:35:00Z,84
24378,2020-03-10T09:40:00Z,66.8
24378,2020-03-10T09:45:00Z,66.5
24378,2020-03-10T09:50:00Z,68.4
24378,2020-03-10T09:55:00Z,93.8
24378,2020-03-10T10:00:00Z,96.9
24378,2020-03-10T10:05:00Z,60.8
24378,2020-03-10T10:10:00Z,102.6
24378,2020-03-10T10:15:00Z,59.3
24378,2020-03-10T10:20:00Z,60.2
24378,2020-03-10T10:25:00Z,69.7
24378,2020-03-10T10:30:00Z,61.3
24378,2020-03-10T10:35:00Z,58.1
24378,2020-03-10T10:40:00Z,62.3
24378,2020-03-10T10:45:00Z,78.9
24378,2020-03-10T10:50:00Z,65.9
24378,2020-03-10T10:55:00Z,66.8
24378,2020-03-10T11:00:00Z,66.3
24378,2020-03-10T11:05:00Z,65.2
24378,2020-03-10T11:10:00Z,82.1
24378,2020-03-10T11:15:00Z,69.8
24378,2020-03-10T11:20:00Z,66.9
24378,2020-03-10T11:25:00Z,68.3
24378,2020-03-10T11:30:00Z,69.1
24378,2020-03-10T11:35:00Z,75.7
24378,2020-03-10T11:40:00Z,66.8
24378,2020-03-10T11:45:00Z,80.9
24378,2020-03-10T11:50:00Z,90.6
24378,2020-03-10T11:55:00Z,68.4
24378,2020-03-10T12:00:00Z,120.9
24378,2020-03-10T12:05:00Z,127.1
24378,2020-03-10T12:10:00Z,126.9
24378,2020-03-10T12:15:00Z,128.5
24378,2020-03-10T12:20:00Z,115.3
24378,2020-03-10T12:25:00Z,57.1
24378,2020-03-10T12:30:00Z,56
24378,2020-03-10T12:35:00Z,53.9
24378,2020-03-10T12:40:00Z,73.3
24378,2020-03-10T12:45:00Z,57.3
24378,2020-03-10T12:50:00Z,59.2
24378,2020-03-10T12:55:00Z,62.5
24378,2020-03-10T13:00:00Z,63.5
24378,2020-03-10T13:05:00Z,58.5
24378,2020-03-10T13:10:00Z,62.8
24378,2020-03-10T13:15:00Z,57.2
24378,2020-03-10T13:20:00Z,54.9
24378,2020-03-10T13:25:00Z,65.7
24378,2020-03-10T13:30:00Z,81.3
24378,2020-03-10T13:35:00Z,63.6
24378,2020-03-10T13:40:00Z,63.3
24378,2020-03-10T13:45:00Z,60.4
24378,2020-03-10T13:50:00Z,75.9
24378,2020-03-10T13:55:00Z,70.3
24378,2020-03-10T14:00:00Z,73.6
24378,2020-03-10T14:05:00Z,65.3
24378,2020-03-10T14:10:00Z,66.6
24378,2020-03-10T14:15:00Z,87.7
24378,2020-03-10T14:20:00Z,89.9
24378,2020-03-10T14:25:00Z,82.2
24378,2020-03-10T14:30:00Z,70.2
24378,2020-03-10T14:35:00Z,68.7
24378,2020-03-10T14:40:00Z,89.1
24378,2020-03-10T14:45:00Z,68.9
24378,2020-03-10T14:50:00Z,89.4
24378,2020-03-10T14:55:00Z,83.5
24378,2020-03-10T15:00:00Z,77.5
24378,2020-03-10T15:05:00Z,79.1
24378,2020-03-10T15:10:00Z,78.8
24378,2020-03-10T15:15:00Z,100.7
24378,2020-03-10T15:20:00Z,91.9
24378,2020-03-10T15:25:00Z,100.9
24378,2020-03-10T15:30:00Z,75.2
24378,2020-03-10T15:35:00Z,72.9
24378,2020-03-10T15:40:00Z,75
24378,2020-03-10T15:45:00Z,90.6
24378,2020-03-10T15:50:00Z,96.6
24378,2020-03-10T15:55:00Z,85
24378,2020-03-10T16:00:00Z,92
24378,2020-03-10T16:05:00Z,88.4
24378,2020-03-10T16:10:00Z,74.6
24378,2020-03-10T16:15:00Z,75.9
24378,2020-03-10T16:20:00Z,90.4
24378,2020-03-10T16:25:00Z,83.7
24378,2020-03-10T16:30:00Z,75.6
24378,2020-03-10T16:35:00Z,84.9
24378,2020-03-10T16:40:00Z,72.7
24378,2020-03-10T16:45:00Z,73.5
24378,2020-03-10T16:50:00Z,76.5
24378,2020-03-10T16:55:00Z,91.8
24378,2020-03-10T17:00:00Z,96.3
24378,2020-03-10T17:05:00Z,101.7
24378,2020-03-10T17:10:00Z,88.7
24378,2020-03-10T17:15:00Z,99.8
24378,2020-03-10T17:20:00Z,110
24378,2020-03-10T17:25:00Z,94.6
24378,2020-03-10T17:30:00Z,82.4
24378,2020-03-10T17:35:00Z,77.8
24378,2020-03-10T17:40:00Z,75.9
24378,2020-03-10T17:45:00Z,76.7
24378,2020-03-10T17:50:00Z,76.7
24378,2020-03-10T17:55:00Z,81.8
24378,2020-03-10T18:00:00Z,42.2
24378,2020-03-10T18:05:00Z,46.4
24378,2020-03-10T18:10:00Z,40.5
24378,2020-03-10T18:15:00Z,43.6
24378,2020-03-10T18:20:00Z,84.5
24378,2020-03-10T18:25:00Z,45.1
24378,2020-03-10T18:30:00Z,47.6
24378,2020-03-10T18:35:00Z,48.2
24378,2020-03-10T18:40:00Z,47.7
24378,2020-03-10T18:45:00Z,47.9
24378,2020-03-10T18:50:00Z,47.8
24378,2020-03-10T18:55:00Z,46.2
24378,2020-03-10T19:00:00Z,46.7
24378,2020-03-10T19:05:00Z,55.8
24378,2020-03-10T19:10:00Z,46
24378,2020-03-10T19:15:00Z,46.9
24378,2020-03-10T19:20:00Z,59.3
24378,2020-03-10T19:25:00Z,88
24378,2020-03-10T19:30:00Z,45.1
24378,2020-03-10T19:35:00Z,46.3
24378,2020-03-10T19:40:00Z,43.5
24378,2020-03-10T19:45:00Z,52
24378,2020-03-10T19:50:00Z,61
24378,2020-03-10T19:55:00Z,86.9
24378,2020-03-10T20:00:00Z,46.1
24378,2020-03-10T20:05:00Z,44.3
24378,2020-03-10T20:10:00Z,42.8
24378,2020-03-10T20:15:00Z,42.5
24378,2020-03-10T20:20:00Z,59.7
24378,2020-03-10T20:25:00Z,112
24378,2020-03-10T20:30:00Z,65.8
24378,2020-03-10T20:35:00Z,47.8
24378,2020-03-10T20:40:00Z,46.6
24378,2020-03-10T20:45:00Z,59.8
24378,2020-03-10T20:50:00Z,78.5
24378,2020-03-10T20:55:00Z,122.3
24378,2020-03-10T21:00:00Z,79.6
24378,2020-03-10T21:05:00Z,51.9
24378,2020-03-10T21:10:00Z,45.9
24378,2020-03-10T21:15:00Z,54
24378,2020-03-10T21:20:00Z,62.8
24378,2020-03-10T21:25:00Z,118.3
24378,2020-03-10T21:30:00Z,98.6
24378,2020-03-10T21:35:00Z,53.7
24378,2020-03-10T21:40:00Z,40
24378,2020-03-10T21:45:00Z,38.7
24378,2020-03-10T21:50:00Z,56.6
24378,2020-03-10T21:55:00Z,138.7
24378,2020-03-10T22:00:00Z,107.1
24378,2020-03-10T22:05:00Z,53.5
24378,2020-03-10T22:10:00Z,40.4
24378,2020-03-10T22:15:00Z,37.9
24378,2020-03-10T22:20:00Z,55.9
24378,2020-03-10T22:25:00Z,111.5
24378,2020-03-10T22:30:00Z,119.4
24378,2020-03-10T22:35:00Z,77.5
24378,2020-03-10T22:40:00Z,51.1
24378,2020-03-10T22:45:00Z,40.5
24378,2020-03-10T22:50:00Z,57.2
24378,2020-03-10T22:55:00Z,121.4
24378,2020-03-10T23:00:00Z,123.6
24378,2020-03-10T23:05:00Z,105.5
24378,2020-03-10T23:10:00Z,46.2
24378,2020-03-10T23:15:00Z,58.4
24378,2020-03-10T23:20:00Z,56.7
24378,2020-03-10T23:25:00Z,128
24378,2020-03-10T23:30:00Z,120.2
24378,2020-03-10T23:35:00Z,115.3
24378,2020-03-10T23:40:00Z,61.3
24378,2020-03-10T23:45:00Z,41.3
24378,2020-03-10T23:50:00Z,57.1
24378,2020-03-10T23:55:00Z,112.4
24378,2020-03-11T00:00:00Z,114.3
24378,2020-03-11T00:05:00Z,124.1
24378,2020-03-11T00:10:00Z,87.1
24378,2020-03-11T00:15:00Z,40.5
24378,2020-03-11T00:20:00Z,61.6
24378,2020-03-11T00:25:00Z,132.5
24378,2020-03-11T00:30:00Z,124.4
24378,2020-03-11T00:35:00Z,125.8
24378,2020-03-11T00:40:00Z,105.1
24378,2020-03-11T00:45:00Z,46.5
24378,2020-03-11T00:50:00Z,66.3
24378,2020-03-11T00:55:00Z,124
24378,2020-03-11T01:00:00Z,125.3
24378,2020-03-11T01:05:00Z,126.8
24378,2020-03-11T01:10:00Z,121
24378,2020-03-11T01:15:00Z,51.8
24378,2020-03-11T01:20:00Z,57.6
24378,2020-03-11T01:25:00Z,126.8
24378,2020-03-11T01:30:00Z,126.1
24378,2020-03-11T01:35:00Z,136.7
24378,2020-03-11T01:40:00Z,129.2
24378,2020-03-11T01:45:00Z,58.4
24378,2020-03-11T01:50:00Z,57.3
24378,2020-03-11T01:55:00Z,143.9
24378,2020-03-11T02:00:00Z,125.1
24378,2020-03-11T02:05:00Z,125.7
24378,2020-03-11T02:10:00Z,128.7
24378,2020-03-11T02:15:00Z,73.8
24378,2020-03-11T02:20:00Z,66.3
24378,2020-03-11T02:25:00Z,124.7
24378,2020-03-11T02:30:00Z,125.8
24378,2020-03-11T02:35:00Z,126.4
24378,2020-03-11T02:40:00Z,128.2
24378,2020-03-11T02:45:00Z,89.7
24378,2020-03-11T02:50:00Z,57.1
24378,2020-03-11T02:55:00Z,124.2
24378,2020-03-11T03:00:00Z,153.8
24378,2020-03-11T03:05:00Z,126.1
24378,2020-03-11T03:10:00Z,128
24378,2020-03-11T03:15:00Z,84
24378,2020-03-11T03:20:00Z,57
24378,2020-03-11T03:25:00Z,125
24378,2020-03-11T03:30:00Z,126.6
24378,2020-03-11T03:35:00Z,126.4
24378,2020-03-11T03:40:00Z,128.3
24378,2020-03-11T03:45:00Z,137.1
24378,2020-03-11T03:50:00Z,126.7
24378,2020-03-11T03:55:00Z,128.5
24378,2020-03-11T04:00:00Z,129
24378,2020-03-11T04:05:00Z,129.1
24378,2020-03-11T04:10:00Z,130
24378,2020-03-11T04:15:00Z,91.9
24378,2020-03-11T04:20:00Z,75.6
24378,2020-03-11T04:25:00Z,124.7
24378,2020-03-11T04:30:00Z,137.7
24378,2020-03-11T04:35:00Z,127
24378,2020-03-11T04:40:00Z,127.1
24378,2020-03-11T04:45:00Z,90.6
24378,2020-03-11T04:50:00Z,57.3
24378,2020-03-11T04:55:00Z,122.6
24378,2020-03-11T05:00:00Z,127.8
24378,2020-03-11T05:05:00Z,126.1
24378,2020-03-11T05:10:00Z,126.4
24378,2020-03-11T05:15:00Z,99.8
24378,2020-03-11T05:20:00Z,56.5
24378,2020-03-11T05:25:00Z,135.3
24378,2020-03-11T05:30:00Z,132.3
24378,2020-03-11T05:35:00Z,128
24378,2020-03-11T05:40:00Z,126.9
24378,2020-03-11T05:45:00Z,74.3
24378,2020-03-11T05:50:00Z,53.3
24378,2020-03-11T05:55:00Z,120.5
24378,2020-03-11T06:00:00Z,137.5
24378,2020-03-11T06:05:00Z,126.9
24378,2020-03-11T06:10:00Z,143.5
24378,2020-03-11T06:15:00Z,97.4
24378,2020-03-11T06:20:00Z,89.7
24378,2020-03-11T06:25:00Z,157.1
24378,2020-03-11T06:30:00Z,162.1
24378,2020-03-11T06:35:00Z,161.2
24378,2020-03-11T06:40:00Z,171.8
24378,2020-03-11T06:45:00Z,97.2
24378,2020-03-11T06:50:00Z,92.4
24378,2020-03-11T06:55:00Z,170.2
24378,2020-03-11T07:00:00Z,138.4
24378,2020-03-11T07:05:00Z,73.1
24378,2020-03-11T07:10:00Z,62.9
24378,2020-03-11T07:15:00Z,72.2
24378,2020-03-11T07:20:00Z,93.3
24378,2020-03-11T07:25:00Z,167.3
24378,2020-03-11T07:30:00Z,104
24378,2020-03-11T07:35:00Z,55.8
24378,2020-03-11T07:40:00Z,55
24378,2020-03-11T07:45:00Z,55.4
24378,2020-03-11T07:50:00Z,53.8
24378,2020-03-11T07:55:00Z,53.8
24378,2020-03-11T08:00:00Z,63.7
24378,2020-03-11T08:05:00Z,45.8
24378,2020-03-11T08:10:00Z,44.9
24378,2020-03-11T08:15:00Z,105.5
24378,2020-03-11T08:20:00Z,99.8
24378,2020-03-11T08:25:00Z,31.8
24378,2020-03-11T08:30:00Z,37
24378,2020-03-11T08:35:00Z,32.6
24378,2020-03-11T08:40:00Z,32.4
24378,2020-03-11T08:45:00Z,47.4
24378,2020-03-11T08:50:00Z,41.1
24378,2020-03-11T08:55:00Z,50.1
24378,2020-03-11T09:00:00Z,57.7
24378,2020-03-11T09:05:00Z,56.6
24378,2020-03-11T09:10:00Z,51.5
24378,2020-03-11T09:15:00Z,44.1
24378,2020-03-11T09:20:00Z,48.6
24378,2020-03-11T09:25:00Z,24.3
24378,2020-03-11T09:30:00Z,37.2
24378,2020-03-11T09:35:00Z,45
24378,2020-03-11T09:40:00Z,37.5
24378,2020-03-11T09:45:00Z,51.5
24378,2020-03-11T09:50:00Z,52.9
24378,2020-03-11T09:55:00Z,52.5
24378,2020-03-11T10:00:00Z,35.4
24378,2020-03-11T10:05:00Z,28.8
24378,2020-03-11T10:10:00Z,45.9
24378,2020-03-11T10:15:00Z,59.3
24378,2020-03-11T10:20:00Z,39.7
24378,2020-03-11T10:25:00Z,62.4
24378,2020-03-11T10:30:00Z,44.5
24378,2020-03-11T10:35:00Z,49.6
24378,2020-03-11T10:40:00Z,81.3
24378,2020-03-11T10:45:00Z,122.9
24378,2020-03-11T10:50:00Z,119.3
24378,2020-03-11T10:55:00Z,82.3
24378,2020-03-11T11:00:00Z,28.2
24378,2020-03-11T11:05:00Z,19.1
24378,2020-03-11T11:10:00Z,21.4
24378,2020-03-11T11:15:00Z,21.9
24378,2020-03-11T11:20:00Z,28.4
24378,2020-03-11T11:25:00Z,25.2
24378,2020-03-11T11:30:00Z,23.5
24378,2020-03-11T11:35:00Z,20.6
24378,2020-03-11T11:40:00Z,16.4
24378,2020-03-11T11:45:00Z,23
24378,2020-03-11T11:50:00Z,38.4
31260,2020-01-01T00:00:00Z,183
31260,2020-01-01T00:05:00Z,182.7
31260,2020-01-01T00:10:00Z,182.1
31260,2020-01-01T00:15:00Z,170
31260,2020-01-01T00:20:00Z,176.6
31260,2020-01-01T00:25:00Z,175.3
31260,2020-01-01T00:30:00Z,175.3
31260,2020-01-01T00:35:00Z,184.2
31260,2020-01-01T00:40:00Z,208.1
31260,2020-01-01T00:45:00Z,199.9
31260,2020-01-01T00:50:00Z,201.2
31260,2020-01-01T00:55:00Z,195.8
31260,2020-01-01T01:00:00Z,170.3
31260,2020-01-01T01:05:00Z,170.9
31260,2020-01-01T01:10:00Z,177.4
31260,2020-01-01T01:15:00Z,175.3
31260,2020-01-01T01:20:00Z,176.6
31260,2020-01-01T01:25:00Z,184.4
31260,2020-01-01T01:30:00Z,189.9
31260,2020-01-01T01:35:00Z,177.6
31260,2020-01-01T01:40:00Z,182.6
31260,2020-01-01T01:45:00Z,189.1
31260,2020-01-01T01:50:00Z,169.9
31260,2020-01-01T01:55:00Z,185.6
31260,2020-01-01T02:00:00Z,187.2
31260,2020-01-01T02:05:00Z,187.7
31260,2020-01-01T02:10:00Z,199.2
31260,2020-01-01T02:15:00Z,186.7
31260,2020-01-01T02:20:00Z,181.4
31260,2020-01-01T02:25:00Z,188.9
31260,2020-01-01T02:30:00Z,189.1
31260,2020-01-01T02:35:00Z,189
31260,2020-01-01T02:40:00Z,191.8
31260,2020-01-01T02:45:00Z,195.8
31260,2020-01-01T02:50:00Z,195.4
31260,2020-01-01T02:55:00Z,195
31260,2020-01-01T03:00:00Z,190.7
31260,2020-01-01T03:05:00Z,187.7
31260,2020-01-01T03:10:00Z,187.3
31260,2020-01-01T03:15:00Z,187.2
31260,2020-01-01T03:20:00Z,187.3
31260,2020-01-01T03:25:00Z,187.2
31260,2020-01-01T03:30:00Z,205.5
31260,2020-01-01T03:35:00Z,183.4
31260,2020-01-01T03:40:00Z,186.6
31260,2020-01-01T03:45:00Z,191.9
31260,2020-01-01T03:50:00Z,59.7
31260,2020-01-01T03:55:00Z,140.4
31260,2020-01-01T04:00:00Z,238.6
31260,2020-01-01T04:05:00Z,295.3
31260,2020-01-01T04:10:00Z,290.8
31260,2020-01-01T04:15:00Z,272.5
31260,2020-01-01T04:20:00Z,253.5
31260,2020-01-01T04:25:00Z,229.2
31260,2020-01-01T04:30:00Z,220.8
31260,2020-01-01T04:35:00Z,215.6
31260,2020-01-01T04:40:00Z,211.1
31260,2020-01-01T04:45:00Z,211.9
31260,2020-01-01T04:50:00Z,215.8
31260,2020-01-01T04:55:00Z,215.2
31260,2020-01-01T05:00:00Z,215
31260,2020-01-01T05:05:00Z,215.2
31260,2020-01-01T05:10:00Z,214.8
31260,2020-01-01T05:15:00Z,221.6
31260,2020-01-01T05:20:00Z,220.5
31260,2020-01-01T05:25:00Z,220.2
31260,2020-01-01T05:30:00Z,221
31260,2020-01-01T05:35:00Z,219.1
31260,2020-01-01T05:40:00Z,233.6
31260,2020-01-01T05:45:00Z,240.4
31260,2020-01-01T05:50:00Z,230.8
31260,2020-01-01T05:55:00Z,222.8
31260,2020-01-01T06:00:00Z,234.8
31260,2020-01-01T06:05:00Z,218
31260,2020-01-01T06:10:00Z,214.6
31260,2020-01-01T06:15:00Z,214.3
31260,2020-01-01T06:20:00Z,213
31260,2020-01-01T06:25:00Z,213
31260,2020-01-01T06:30:00Z,218.3
31260,2020-01-01T06:35:00Z,220
31260,2020-01-01T06:40:00Z,219.7
31260,2020-01-01T06:45:00Z,219.2
31260,2020-01-01T06:50:00Z,212.7
31260,2020-01-01T06:55:00Z,212.7
31260,2020-01-01T07:00:00Z,212.2
31260,2020-01-01T07:05:00Z,212.1
31260,2020-01-01T07:10:00Z,212
31260,2020-01-01T07:15:00Z,212
31260,2020-01-01T07:20:00Z,212.2
31260,2020-01-01T07:25:00Z,211.8
31260,2020-01-01T07:30:00Z,211.7
31260,2020-01-01T07:35:00Z,211.7
31260,2020-01-01T07:40:00Z,213
31260,2020-01-01T07:45:00Z,218.4
31260,2020-01-01T07:50:00Z,218.3
31260,2020-01-01T07:55:00Z,218.1
31260,2020-01-01T08:00:00Z,233.6
31260,2020-01-01T08:05:00Z,296.1
31260,2020-01-01T08:10:00Z,324.7
31260,2020-01-01T08:15:00Z,262
31260,2020-01-01T08:20:00Z,164.1
31260,2020-01-01T08:25:00Z,164.7
31260,2020-01-01T08:30:00Z,168.2
31260,2020-01-01T08:35:00Z,170.8
31260,2020-01-01T08:40:00Z,173.5
31260,2020-01-01T08:45:00Z,214.4
31260,2020-01-01T08:50:00Z,307.6
31260,2020-01-01T08:55:00Z,323
31260,2020-01-01T09:00:00Z,328.1
31260,2020-01-01T09:05:00Z,330.4
31260,2020-01-01T09:10:00Z,325.1
31260,2020-01-01T09:15:00Z,312.4
31260,2020-01-01T09:20:00Z,300.2
31260,2020-01-01T09:25:00Z,294.2
31260,2020-01-01T09:30:00Z,254.4
31260,2020-01-01T09:35:00Z,225.1
31260,2020-01-01T09:40:00Z,287.1
31260,2020-01-01T09:45:00Z,313.5
31260,2020-01-01T09:50:00Z,319.4
31260,2020-01-01T09:55:00Z,318.5
31260,2020-01-01T10:00:00Z,317.4
31260,2020-01-01T10:05:00Z,307.3
31260,2020-01-01T10:10:00Z,308.7
31260,2020-01-01T10:15:00Z,308
31260,2020-01-01T10:20:00Z,289.9
31260,2020-01-01T10:25:00Z,272.3
31260,2020-01-01T10:30:00Z,260.4
31260,2020-01-01T10:35:00Z,243.8
31260,2020-01-01T10:40:00Z,246.4
31260,2020-01-01T10:45:00Z,266.2
31260,2020-01-01T10:50:00Z,245.5
31260,2020-01-01T10:55:00Z,240.7
31260,2020-01-01T11:00:00Z,240
31260,2020-01-01T11:05:00Z,249.7
31260,2020-01-01T11:10:00Z,260.7
31260,2020-01-01T11:15:00Z,258
31260,2020-01-01T11:20:00Z,257
31260,2020-01-01T11:25:00Z,263.3
31260,2020-01-01T11:30:00Z,263.9
31260,2020-01-01T11:35:00Z,262.8
31260,2020-01-01T11:40:00Z,261.4
31260,2020-01-01T11:45:00Z,255
31260,2020-01-01T11:50:00Z,254.4
31260,2020-01-01T11:55:00Z,254.9
31260,2020-01-01T12:00:00Z,255.6
31260,2020-01-01T12:05:00Z,250.1
31260,2020-01-01T12:10:00Z,236.5
31260,2020-01-01T12:15:00Z,236.3
31260,2020-01-01T12:20:00Z,235.6
31260,2020-01-01T12:25:00Z,235.9
31260,2020-01-01T12:30:00Z,236
31260,2020-01-01T12:35:00Z,238
31260,2020-01-01T12:40:00Z,203.4
31260,2020-01-01T12:45:00Z,173.7
31260,2020-01-01T12:50:00Z,176.1
31260,2020-01-01T12:55:00Z,174.7
31260,2020-01-01T13:00:00Z,173.8
31260,2020-01-01T13:05:00Z,170.9
31260,2020-01-01T13:10:00Z,53.4
31260,2020-01-01T13:15:00Z,152.9
31260,2020-01-01T13:20:00Z,266.6
31260,2020-01-01T13:25:00Z,324.1
31260,2020-01-01T13:30:00Z,327
31260,2020-01-01T13:35:00Z,315.6
31260,2020-01-01T13:40:00Z,296.5
31260,2020-01-01T13:45:00Z,281.1
31260,2020-01-01T13:50:00Z,270
31260,2020-01-01T13:55:00Z,267.2
31260,2020-01-01T14:00:00Z,267.2
31260,2020-01-01T14:05:00Z,253.5
31260,2020-01-01T14:10:00Z,240.4
31260,2020-01-01T14:15:00Z,257.1
31260,2020-01-01T14:20:00Z,250.4
31260,2020-01-01T14:25:00Z,237.8
31260,2020-01-01T14:30:00Z,236
31260,2020-01-01T14:35:00Z,235.4
31260,2020-01-01T14:40:00Z,229.8
31260,2020-01-01T14:45:00Z,225.9
31260,2020-01-01T14:50:00Z,224.8
31260,2020-01-01T14:55:00Z,225.4
31260,2020-01-01T15:00:00Z,230.8
31260,2020-01-01T15:05:00Z,232.7
31260,2020-01-01T15:10:00Z,225.3
31260,2020-01-01T15:15:00Z,225.3
31260,2020-01-01T15:20:00Z,222.1
31260,2020-01-01T15:25:00Z,218.2
31260,2020-01-01T15:30:00Z,217.8
31260,2020-01-01T15:35:00Z,216.7
31260,2020-01-01T15:40:00Z,216.3
31260,2020-01-01T15:45:00Z,216.8
31260,2020-01-01T15:50:00Z,217.3
31260,2020-01-01T15:55:00Z,215.7
31260,2020-01-01T16:00:00Z,212
31260,2020-01-01T16:05:00Z,230.6
31260,2020-01-01T16:10:00Z,226.9
31260,2020-01-01T16:15:00Z,242
31260,2020-01-01T16:20:00Z,237.5
31260,2020-01-01T16:25:00Z,304.9
31260,2020-01-01T16:30:00Z,318.8
31260,2020-01-01T16:35:00Z,314.9
31260,2020-01-01T16:40:00Z,311.6
31260,2020-01-01T16:45:00Z,311.9
31260,2020-01-01T16:50:00Z,312.1
31260,2020-01-01T16:55:00Z,312.4
31260,2020-01-01T17:00:00Z,312.8
31260,2020-01-01T17:05:00Z,313.2
31260,2020-01-01T17:10:00Z,312.7
31260,2020-01-01T17:15:00Z,312.1
31260,2020-01-01T17:20:00Z,312.4
31260,2020-01-01T17:25:00Z,312.9
31260,2020-01-01T17:30:00Z,319.6
31260,2020-01-01T17:35:00Z,317.9
31260,2020-01-01T17:40:00Z,317.6
31260,2020-01-01T17:45:00Z,317.7
31260,2020-01-01T17:50:00Z,316.2
31260,2020-01-01T17:55:00Z,312.4
31260,2020-01-01T18:00:00Z,313
31260,2020-01-01T18:05:00Z,313.4
31260,2020-01-01T18:10:00Z,314.3
31260,2020-01-01T18:15:00Z,314
31260,2020-01-01T18:20:00Z,314.1
31260,2020-01-01T18:25:00Z,314.6
31260,2020-01-01T18:30:00Z,314.3
31260,2020-01-01T18:35:00Z,298.1
31260,2020-01-01T18:40:00Z,200.1
31260,2020-01-01T18:45:00Z,190.8
31260,2020-01-01T18:50:00Z,198.3
31260,2020-01-01T18:55:00Z,201.2
31260,2020-01-01T19:00:00Z,207
31260,2020-01-01T19:05:00Z,231.3
31260,2020-01-01T19:10:00Z,316.4
31260,2020-01-01T19:15:00Z,317.8
31260,2020-01-01T19:20:00Z,318.2
31260,2020-01-01T19:25:00Z,319.1
31260,2020-01-01T19:30:00Z,319
31260,2020-01-01T19:35:00Z,319.8
31260,2020-01-01T19:40:00Z,320.2
31260,2020-01-01T19:45:00Z,319.5
31260,2020-01-01T19:50:00Z,317.1
31260,2020-01-01T19:55:00Z,329.9
31260,2020-01-01T20:00:00Z,343.4
31260,2020-01-01T20:05:00Z,347.1
31260,2020-01-01T20:10:00Z,338.2
31260,2020-01-01T20:15:00Z,337.4
31260,2020-01-01T20:20:00Z,331.4
31260,2020-01-01T20:25:00Z,327.3
31260,2020-01-01T20:30:00Z,326.9
31260,2020-01-01T20:35:00Z,326.2
31260,2020-01-01T20:40:00Z,315.2
31260,2020-01-01T20:45:00Z,308
31260,2020-01-01T20:50:00Z,307.7
31260,2020-01-01T20:55:00Z,306.8
31260,2020-01-01T21:00:00Z,300.6
31260,2020-01-01T21:05:00Z,300
31260,2020-01-01T21:10:00Z,300.6
31260,2020-01-01T21:15:00Z,300.3
31260,2020-01-01T21:20:00Z,305.3
31260,2020-01-01T21:25:00Z,309.1
31260,2020-01-01T21:30:00Z,309.4
31260,2020-01-01T21:35:00Z,310.3
31260,2020-01-01T21:40:00Z,306
31260,2020-01-01T21:45:00Z,304.2
31260,2020-01-01T21:50:00Z,306.4
31260,2020-01-01T21:55:00Z,308.6
31260,2020-01-01T22:00:00Z,310.9
31260,2020-01-01T22:05:00Z,313.5
31260,2020-01-01T22:10:00Z,316
31260,2020-01-01T22:15:00Z,318.6
31260,2020-01-01T22:20:00Z,321
31260,2020-01-01T22:25:00Z,322.4
31260,2020-01-01T22:30:00Z,323.9
31260,2020-01-01T22:35:00Z,324.5
31260,2020-01-01T22:40:00Z,331.1
31260,2020-01-01T22:45:00Z,333.4
31260,2020-01-01T22:50:00Z,334.2
31260,2020-01-01T22:55:00Z,334.7
31260,2020-01-01T23:00:00Z,332.2
31260,2020-01-01T23:05:00Z,331.4
31260,2020-01-01T23:10:00Z,332.2
31260,2020-01-01T23:15:00Z,333.9
31260,2020-01-01T23:20:00Z,334.3
31260,2020-01-01T23:25:00Z,335.5
31260,2020-01-01T23:30:00Z,334.9
31260,2020-01-01T23:35:00Z,330.2
31260,2020-01-01T23:40:00Z,321.6
31260,2020-01-01T23:45:00Z,297.1
31260,2020-01-01T23:50:00Z,286
31260,2020-01-01T23:55:00Z,277.4
31260,2020-01-02T00:00:00Z,277.6
31260,2020-01-02T00:05:00Z,270
31260,2020-01-02T00:10:00Z,251.6
31260,2020-01-02T00:15:00Z,249.2
31260,2020-01-02T00:20:00Z,238.7
31260,2020-01-02T00:25:00Z,229.2
31260,2020-01-02T00:30:00Z,221.8
31260,2020-01-02T00:35:00Z,215.4
31260,2020-01-02T00:40:00Z,177.7
31260,2020-01-02T00:45:00Z,178.9
31260,2020-01-02T00:50:00Z,182.7
31260,2020-01-02T00:55:00Z,95.1
31260,2020-01-02T01:00:00Z,113.3
31260,2020-01-02T01:05:00Z,203.1
31260,2020-01-02T01:10:00Z,299.6
31260,2020-01-02T01:15:00Z,321.1
31260,2020-01-02T01:20:00Z,318.8
